State,State Code,Year,Year Code,Month,Month Code,Deaths
Georgia,13,2007,2007,"Oct., 2007",2007/10,90
Georgia,13,2007,2007,"Nov., 2007",2007/11,88
Georgia,13,2007,2007,"Dec., 2007",2007/12,69
Georgia,13,2008,2008,"Jan., 2008",2008/01,78
Georgia,13,2008,2008,"Feb., 2008",2008/02,70
Georgia,13,2008,2008,"Mar., 2008",2008/03,85
Georgia,13,2008,2008,"Apr., 2008",2008/04,75
Georgia,13,2008,2008,"May, 2008",2008/05,91
Georgia,13,2008,2008,"Jun., 2008",2008/06,74
Georgia,13,2008,2008,"Jul., 2008",2008/07,82
Georgia,13,2008,2008,"Aug., 2008",2008/08,96
Georgia,13,2008,2008,"Sep., 2008",2008/09,82
Georgia,13,2008,2008,"Oct., 2008",2008/10,78
Georgia,13,2008,2008,"Nov., 2008",2008/11,86
Georgia,13,2008,2008,"Dec., 2008",2008/12,85
Georgia,13,2009,2009,"Jan., 2009",2009/01,94
Georgia,13,2009,2009,"Feb., 2009",2009/02,69
Georgia,13,2009,2009,"Mar., 2009",2009/03,92
Georgia,13,2009,2009,"Apr., 2009",2009/04,88
Georgia,13,2009,2009,"May, 2009",2009/05,114
Georgia,13,2009,2009,"Jun., 2009",2009/06,101
Georgia,13,2009,2009,"Jul., 2009",2009/07,112
Georgia,13,2009,2009,"Aug., 2009",2009/08,105
Georgia,13,2009,2009,"Sep., 2009",2009/09,102
Georgia,13,2009,2009,"Oct., 2009",2009/10,95
Georgia,13,2009,2009,"Nov., 2009",2009/11,71
Georgia,13,2009,2009,"Dec., 2009",2009/12,93
Georgia,13,2010,2010,"Jan., 2010",2010/01,81
Georgia,13,2010,2010,"Feb., 2010",2010/02,101
Georgia,13,2010,2010,"Mar., 2010",2010/03,82
Georgia,13,2010,2010,"Apr., 2010",2010/04,102
Georgia,13,2010,2010,"May, 2010",2010/05,94
Georgia,13,2010,2010,"Jun., 2010",2010/06,75
Georgia,13,2010,2010,"Jul., 2010",2010/07,106
Georgia,13,2010,2010,"Aug., 2010",2010/08,116
Georgia,13,2010,2010,"Sep., 2010",2010/09,90
Georgia,13,2010,2010,"Oct., 2010",2010/10,90
Georgia,13,2010,2010,"Nov., 2010",2010/11,89
Georgia,13,2010,2010,"Dec., 2010",2010/12,108
Georgia,13,2011,2011,"Jan., 2011",2011/01,106
Georgia,13,2011,2011,"Feb., 2011",2011/02,82
Georgia,13,2011,2011,"Mar., 2011",2011/03,77
Georgia,13,2011,2011,"Apr., 2011",2011/04,110
Georgia,13,2011,2011,"May, 2011",2011/05,110
Georgia,13,2011,2011,"Jun., 2011",2011/06,101
Georgia,13,2011,2011,"Jul., 2011",2011/07,90
Georgia,13,2011,2011,"Aug., 2011",2011/08,102
Georgia,13,2011,2011,"Sep., 2011",2011/09,97
Georgia,13,2011,2011,"Oct., 2011",2011/10,104
Georgia,13,2011,2011,"Nov., 2011",2011/11,90
Georgia,13,2011,2011,"Dec., 2011",2011/12,91
Georgia,13,2012,2012,"Jan., 2012",2012/01,92
Georgia,13,2012,2012,"Feb., 2012",2012/02,94
Georgia,13,2012,2012,"Mar., 2012",2012/03,98
Georgia,13,2012,2012,"Apr., 2012",2012/04,86
Georgia,13,2012,2012,"May, 2012",2012/05,109
Georgia,13,2012,2012,"Jun., 2012",2012/06,102
Georgia,13,2012,2012,"Jul., 2012",2012/07,92
Georgia,13,2012,2012,"Aug., 2012",2012/08,113
Georgia,13,2012,2012,"Sep., 2012",2012/09,99
Georgia,13,2012,2012,"Oct., 2012",2012/10,102
Georgia,13,2012,2012,"Nov., 2012",2012/11,86
Georgia,13,2012,2012,"Dec., 2012",2012/12,94
Georgia,13,2013,2013,"Jan., 2013",2013/01,111
Georgia,13,2013,2013,"Feb., 2013",2013/02,89
Georgia,13,2013,2013,"Mar., 2013",2013/03,102
Georgia,13,2013,2013,"Apr., 2013",2013/04,83
Georgia,13,2013,2013,"May, 2013",2013/05,113
Georgia,13,2013,2013,"Jun., 2013",2013/06,102
Georgia,13,2013,2013,"Jul., 2013",2013/07,80
Georgia,13,2013,2013,"Aug., 2013",2013/08,113
Georgia,13,2013,2013,"Sep., 2013",2013/09,87
Georgia,13,2013,2013,"Oct., 2013",2013/10,126
Georgia,13,2013,2013,"Nov., 2013",2013/11,97
Georgia,13,2013,2013,"Dec., 2013",2013/12,103
Georgia,13,2014,2014,"Jan., 2014",2014/01,111
Georgia,13,2014,2014,"Feb., 2014",2014/02,95
Georgia,13,2014,2014,"Mar., 2014",2014/03,97
Georgia,13,2014,2014,"Apr., 2014",2014/04,102
Georgia,13,2014,2014,"May, 2014",2014/05,108
Georgia,13,2014,2014,"Jun., 2014",2014/06,113
Georgia,13,2014,2014,"Jul., 2014",2014/07,117
Georgia,13,2014,2014,"Aug., 2014",2014/08,133
Georgia,13,2014,2014,"Sep., 2014",2014/09,116
Georgia,13,2014,2014,"Oct., 2014",2014/10,91
Georgia,13,2014,2014,"Nov., 2014",2014/11,110
Georgia,13,2014,2014,"Dec., 2014",2014/12,100
Georgia,13,2015,2015,"Jan., 2015",2015/01,116
Georgia,13,2015,2015,"Feb., 2015",2015/02,80
Georgia,13,2015,2015,"Mar., 2015",2015/03,121
Georgia,13,2015,2015,"Apr., 2015",2015/04,107
Georgia,13,2015,2015,"May, 2015",2015/05,122
Georgia,13,2015,2015,"Jun., 2015",2015/06,109
Georgia,13,2015,2015,"Jul., 2015",2015/07,144
Georgia,13,2015,2015,"Aug., 2015",2015/08,108
Georgia,13,2015,2015,"Sep., 2015",2015/09,102
Georgia,13,2015,2015,"Oct., 2015",2015/10,110
Georgia,13,2015,2015,"Nov., 2015",2015/11,89
Georgia,13,2015,2015,"Dec., 2015",2015/12,110
Georgia,13,2016,2016,"Jan., 2016",2016/01,114
Georgia,13,2016,2016,"Feb., 2016",2016/02,105
Georgia,13,2016,2016,"Mar., 2016",2016/03,126
Georgia,13,2016,2016,"Apr., 2016",2016/04,132
Georgia,13,2016,2016,"May, 2016",2016/05,114
Georgia,13,2016,2016,"Jun., 2016",2016/06,100
Georgia,13,2016,2016,"Jul., 2016",2016/07,130
Georgia,13,2016,2016,"Aug., 2016",2016/08,132
Georgia,13,2016,2016,"Sep., 2016",2016/09,122
Georgia,13,2016,2016,"Oct., 2016",2016/10,105
Georgia,13,2016,2016,"Nov., 2016",2016/11,110
Georgia,13,2016,2016,"Dec., 2016",2016/12,115
Hawaii,15,1999,1999,"Jan., 1999",1999/01,13
Hawaii,15,1999,1999,"Feb., 1999",1999/02,15
Hawaii,15,1999,1999,"Apr., 1999",1999/04,10
Hawaii,15,1999,1999,"May, 1999",1999/05,15
Hawaii,15,1999,1999,"Jun., 1999",1999/06,11
Hawaii,15,1999,1999,"Jul., 1999",1999/07,13
Hawaii,15,1999,1999,"Oct., 1999",1999/10,12
Hawaii,15,1999,1999,"Nov., 1999",1999/11,15
Hawaii,15,1999,1999,"Dec., 1999",1999/12,12
Hawaii,15,2000,2000,"Jan., 2000",2000/01,16
Hawaii,15,2000,2000,"Feb., 2000",2000/02,14
Hawaii,15,2000,2000,"Apr., 2000",2000/04,14
Hawaii,15,2000,2000,"May, 2000",2000/05,15
Hawaii,15,2000,2000,"Aug., 2000",2000/08,12
Hawaii,15,2000,2000,"Sep., 2000",2000/09,15
Hawaii,15,2001,2001,"Feb., 2001",2001/02,11
Hawaii,15,2001,2001,"Mar., 2001",2001/03,10
Hawaii,15,2001,2001,"Apr., 2001",2001/04,16
Hawaii,15,2001,2001,"May, 2001",2001/05,11
Hawaii,15,2001,2001,"Jun., 2001",2001/06,12
Hawaii,15,2001,2001,"Jul., 2001",2001/07,10
Hawaii,15,2001,2001,"Aug., 2001",2001/08,14
Hawaii,15,2001,2001,"Oct., 2001",2001/10,16
Hawaii,15,2001,2001,"Nov., 2001",2001/11,10
Hawaii,15,2002,2002,"Mar., 2002",2002/03,16
Hawaii,15,2002,2002,"Jun., 2002",2002/06,15
Hawaii,15,2002,2002,"Aug., 2002",2002/08,14
Hawaii,15,2002,2002,"Oct., 2002",2002/10,10
Hawaii,15,2003,2003,"Jan., 2003",2003/01,11
Hawaii,15,2003,2003,"Mar., 2003",2003/03,14
Hawaii,15,2003,2003,"Apr., 2003",2003/04,12
Hawaii,15,2003,2003,"Jun., 2003",2003/06,15
Hawaii,15,2003,2003,"Jul., 2003",2003/07,13
Hawaii,15,2003,2003,"Aug., 2003",2003/08,13
Hawaii,15,2003,2003,"Oct., 2003",2003/10,12
Hawaii,15,2003,2003,"Nov., 2003",2003/11,13
Hawaii,15,2004,2004,"Mar., 2004",2004/03,12
Hawaii,15,2004,2004,"Apr., 2004",2004/04,11
Hawaii,15,2004,2004,"Jun., 2004",2004/06,11
Hawaii,15,2004,2004,"Aug., 2004",2004/08,14
Hawaii,15,2004,2004,"Oct., 2004",2004/10,15
Hawaii,15,2004,2004,"Nov., 2004",2004/11,11
Hawaii,15,2005,2005,"Jan., 2005",2005/01,13
Hawaii,15,2005,2005,"Feb., 2005",2005/02,10
Hawaii,15,2005,2005,"Jun., 2005",2005/06,11
Hawaii,15,2005,2005,"Sep., 2005",2005/09,10
Hawaii,15,2005,2005,"Oct., 2005",2005/10,16
Hawaii,15,2006,2006,"Feb., 2006",2006/02,11
Hawaii,15,2006,2006,"Apr., 2006",2006/04,17
Hawaii,15,2006,2006,"May, 2006",2006/05,15
Hawaii,15,2006,2006,"Jul., 2006",2006/07,15
Hawaii,15,2006,2006,"Aug., 2006",2006/08,11
Hawaii,15,2007,2007,"Jan., 2007",2007/01,10
Hawaii,15,2007,2007,"Feb., 2007",2007/02,13
Hawaii,15,2007,2007,"Mar., 2007",2007/03,13
Hawaii,15,2007,2007,"Apr., 2007",2007/04,13
Hawaii,15,2007,2007,"May, 2007",2007/05,12
Hawaii,15,2007,2007,"Jun., 2007",2007/06,16
Hawaii,15,2007,2007,"Jul., 2007",2007/07,12
Hawaii,15,2007,2007,"Aug., 2007",2007/08,13
Hawaii,15,2007,2007,"Sep., 2007",2007/09,10
Hawaii,15,2007,2007,"Oct., 2007",2007/10,10
Hawaii,15,2008,2008,"Feb., 2008",2008/02,15
Hawaii,15,2008,2008,"Mar., 2008",2008/03,10
Hawaii,15,2008,2008,"Apr., 2008",2008/04,17
Hawaii,15,2008,2008,"Aug., 2008",2008/08,11
Hawaii,15,2008,2008,"Sep., 2008",2008/09,15
Hawaii,15,2008,2008,"Oct., 2008",2008/10,16
Hawaii,15,2008,2008,"Dec., 2008",2008/12,10
Hawaii,15,2009,2009,"Jan., 2009",2009/01,10
Hawaii,15,2009,2009,"Feb., 2009",2009/02,16
Hawaii,15,2009,2009,"Mar., 2009",2009/03,11
Hawaii,15,2009,2009,"May, 2009",2009/05,21
Hawaii,15,2009,2009,"Jun., 2009",2009/06,11
Hawaii,15,2009,2009,"Jul., 2009",2009/07,16
Hawaii,15,2009,2009,"Aug., 2009",2009/08,14
Hawaii,15,2009,2009,"Sep., 2009",2009/09,18
Hawaii,15,2009,2009,"Oct., 2009",2009/10,21
Hawaii,15,2009,2009,"Nov., 2009",2009/11,10
Hawaii,15,2009,2009,"Dec., 2009",2009/12,17
Hawaii,15,2010,2010,"Jan., 2010",2010/01,14
Hawaii,15,2010,2010,"Feb., 2010",2010/02,15
Hawaii,15,2010,2010,"Mar., 2010",2010/03,14
Hawaii,15,2010,2010,"Apr., 2010",2010/04,15
Hawaii,15,2010,2010,"May, 2010",2010/05,22
Hawaii,15,2010,2010,"Jul., 2010",2010/07,18
Hawaii,15,2010,2010,"Aug., 2010",2010/08,20
Hawaii,15,2010,2010,"Sep., 2010",2010/09,21
Hawaii,15,2010,2010,"Oct., 2010",2010/10,20
Hawaii,15,2010,2010,"Nov., 2010",2010/11,20
Hawaii,15,2010,2010,"Dec., 2010",2010/12,20
Hawaii,15,2011,2011,"Jan., 2011",2011/01,16
Hawaii,15,2011,2011,"Mar., 2011",2011/03,20
Hawaii,15,2011,2011,"Apr., 2011",2011/04,20
Hawaii,15,2011,2011,"May, 2011",2011/05,12
Hawaii,15,2011,2011,"Jul., 2011",2011/07,14
Hawaii,15,2011,2011,"Aug., 2011",2011/08,22
Hawaii,15,2011,2011,"Sep., 2011",2011/09,15
Hawaii,15,2011,2011,"Oct., 2011",2011/10,14
Hawaii,15,2011,2011,"Nov., 2011",2011/11,16
Hawaii,15,2011,2011,"Dec., 2011",2011/12,13
Hawaii,15,2012,2012,"Jan., 2012",2012/01,16
Hawaii,15,2012,2012,"Feb., 2012",2012/02,16
Hawaii,15,2012,2012,"Mar., 2012",2012/03,20
Hawaii,15,2012,2012,"May, 2012",2012/05,13
Hawaii,15,2012,2012,"Jun., 2012",2012/06,20
Hawaii,15,2012,2012,"Jul., 2012",2012/07,22
Hawaii,15,2012,2012,"Aug., 2012",2012/08,17
Hawaii,15,2012,2012,"Sep., 2012",2012/09,14
Hawaii,15,2012,2012,"Oct., 2012",2012/10,16
Hawaii,15,2012,2012,"Nov., 2012",2012/11,14
Hawaii,15,2012,2012,"Dec., 2012",2012/12,14
Hawaii,15,2013,2013,"Jan., 2013",2013/01,12
Hawaii,15,2013,2013,"Feb., 2013",2013/02,14
Hawaii,15,2013,2013,"Mar., 2013",2013/03,13
Hawaii,15,2013,2013,"Apr., 2013",2013/04,16
Hawaii,15,2013,2013,"May, 2013",2013/05,15
Hawaii,15,2013,2013,"Jun., 2013",2013/06,10
Hawaii,15,2013,2013,"Jul., 2013",2013/07,17
Hawaii,15,2013,2013,"Aug., 2013",2013/08,15
Hawaii,15,2013,2013,"Sep., 2013",2013/09,15
Hawaii,15,2013,2013,"Oct., 2013",2013/10,14
Hawaii,15,2013,2013,"Nov., 2013",2013/11,18
Hawaii,15,2013,2013,"Dec., 2013",2013/12,13
Hawaii,15,2014,2014,"Jan., 2014",2014/01,17
Hawaii,15,2014,2014,"Feb., 2014",2014/02,18
Hawaii,15,2014,2014,"Mar., 2014",2014/03,14
Hawaii,15,2014,2014,"Apr., 2014",2014/04,17
Hawaii,15,2014,2014,"May, 2014",2014/05,16
Hawaii,15,2014,2014,"Jun., 2014",2014/06,21
Hawaii,15,2014,2014,"Jul., 2014",2014/07,21
Hawaii,15,2014,2014,"Aug., 2014",2014/08,20
Hawaii,15,2014,2014,"Sep., 2014",2014/09,19
Hawaii,15,2014,2014,"Oct., 2014",2014/10,17
Hawaii,15,2014,2014,"Nov., 2014",2014/11,15
Hawaii,15,2014,2014,"Dec., 2014",2014/12,11
Hawaii,15,2015,2015,"Jan., 2015",2015/01,17
Hawaii,15,2015,2015,"Feb., 2015",2015/02,12
Hawaii,15,2015,2015,"Mar., 2015",2015/03,12
Hawaii,15,2015,2015,"Apr., 2015",2015/04,18
Hawaii,15,2015,2015,"May, 2015",2015/05,19
Hawaii,15,2015,2015,"Jun., 2015",2015/06,22
Hawaii,15,2015,2015,"Jul., 2015",2015/07,16
Hawaii,15,2015,2015,"Aug., 2015",2015/08,18
Hawaii,15,2015,2015,"Sep., 2015",2015/09,20
Hawaii,15,2015,2015,"Oct., 2015",2015/10,14
Hawaii,15,2015,2015,"Nov., 2015",2015/11,13
Hawaii,15,2015,2015,"Dec., 2015",2015/12,21
Hawaii,15,2016,2016,"Jan., 2016",2016/01,13
Hawaii,15,2016,2016,"Feb., 2016",2016/02,13
Hawaii,15,2016,2016,"Mar., 2016",2016/03,18
Hawaii,15,2016,2016,"Apr., 2016",2016/04,13
Hawaii,15,2016,2016,"May, 2016",2016/05,12
Hawaii,15,2016,2016,"Jul., 2016",2016/07,17
Hawaii,15,2016,2016,"Aug., 2016",2016/08,12
Hawaii,15,2016,2016,"Sep., 2016",2016/09,19
Hawaii,15,2016,2016,"Oct., 2016",2016/10,17
Hawaii,15,2016,2016,"Nov., 2016",2016/11,16
Hawaii,15,2016,2016,"Dec., 2016",2016/12,17
Idaho,16,1999,1999,"Jan., 1999",1999/01,13
Idaho,16,1999,1999,"Feb., 1999",1999/02,13
Idaho,16,1999,1999,"Mar., 1999",1999/03,15
Idaho,16,1999,1999,"Apr., 1999",1999/04,26
Idaho,16,1999,1999,"May, 1999",1999/05,11
Idaho,16,1999,1999,"Jun., 1999",1999/06,15
Idaho,16,1999,1999,"Jul., 1999",1999/07,18
Idaho,16,1999,1999,"Sep., 1999",1999/09,18
Idaho,16,1999,1999,"Oct., 1999",1999/10,18
Idaho,16,1999,1999,"Nov., 1999",1999/11,16
Idaho,16,1999,1999,"Dec., 1999",1999/12,14
Idaho,16,2000,2000,"Jan., 2000",2000/01,21
Idaho,16,2000,2000,"Feb., 2000",2000/02,11
Idaho,16,2000,2000,"Mar., 2000",2000/03,12
Idaho,16,2000,2000,"Apr., 2000",2000/04,13
Idaho,16,2000,2000,"Jun., 2000",2000/06,13
Idaho,16,2000,2000,"Jul., 2000",2000/07,14
Idaho,16,2000,2000,"Aug., 2000",2000/08,14
Idaho,16,2000,2000,"Sep., 2000",2000/09,17
Idaho,16,2000,2000,"Oct., 2000",2000/10,18
Idaho,16,2000,2000,"Nov., 2000",2000/11,15
Idaho,16,2001,2001,"Jan., 2001",2001/01,14
Idaho,16,2001,2001,"Feb., 2001",2001/02,12
Idaho,16,2001,2001,"Mar., 2001",2001/03,17
Idaho,16,2001,2001,"Apr., 2001",2001/04,13
Idaho,16,2001,2001,"May, 2001",2001/05,17
Idaho,16,2001,2001,"Jun., 2001",2001/06,23
Idaho,16,2001,2001,"Jul., 2001",2001/07,22
Idaho,16,2001,2001,"Aug., 2001",2001/08,28
Idaho,16,2001,2001,"Sep., 2001",2001/09,20
Idaho,16,2001,2001,"Oct., 2001",2001/10,14
Idaho,16,2001,2001,"Nov., 2001",2001/11,16
Idaho,16,2001,2001,"Dec., 2001",2001/12,15
Idaho,16,2002,2002,"Jan., 2002",2002/01,15
Idaho,16,2002,2002,"Mar., 2002",2002/03,14
Idaho,16,2002,2002,"Apr., 2002",2002/04,14
Idaho,16,2002,2002,"May, 2002",2002/05,24
Idaho,16,2002,2002,"Jun., 2002",2002/06,19
Idaho,16,2002,2002,"Jul., 2002",2002/07,20
Idaho,16,2002,2002,"Aug., 2002",2002/08,22
Idaho,16,2002,2002,"Sep., 2002",2002/09,15
Idaho,16,2002,2002,"Oct., 2002",2002/10,16
Idaho,16,2002,2002,"Nov., 2002",2002/11,14
Idaho,16,2002,2002,"Dec., 2002",2002/12,20
Idaho,16,2003,2003,"Jan., 2003",2003/01,21
Idaho,16,2003,2003,"Feb., 2003",2003/02,13
Idaho,16,2003,2003,"Mar., 2003",2003/03,14
Idaho,16,2003,2003,"Apr., 2003",2003/04,22
Idaho,16,2003,2003,"May, 2003",2003/05,21
Idaho,16,2003,2003,"Jun., 2003",2003/06,25
Idaho,16,2003,2003,"Jul., 2003",2003/07,24
Idaho,16,2003,2003,"Aug., 2003",2003/08,16
Idaho,16,2003,2003,"Sep., 2003",2003/09,22
Idaho,16,2003,2003,"Oct., 2003",2003/10,12
Idaho,16,2003,2003,"Nov., 2003",2003/11,15
Idaho,16,2003,2003,"Dec., 2003",2003/12,11
Idaho,16,2004,2004,"Jan., 2004",2004/01,19
Idaho,16,2004,2004,"Feb., 2004",2004/02,14
Idaho,16,2004,2004,"Mar., 2004",2004/03,19
Idaho,16,2004,2004,"Apr., 2004",2004/04,18
Idaho,16,2004,2004,"May, 2004",2004/05,22
Idaho,16,2004,2004,"Jun., 2004",2004/06,10
Idaho,16,2004,2004,"Jul., 2004",2004/07,34
Idaho,16,2004,2004,"Aug., 2004",2004/08,15
Idaho,16,2004,2004,"Sep., 2004",2004/09,24
Idaho,16,2004,2004,"Oct., 2004",2004/10,21
Idaho,16,2004,2004,"Nov., 2004",2004/11,21
Idaho,16,2004,2004,"Dec., 2004",2004/12,20
Idaho,16,2005,2005,"Jan., 2005",2005/01,10
Idaho,16,2005,2005,"Feb., 2005",2005/02,19
Idaho,16,2005,2005,"Mar., 2005",2005/03,13
Idaho,16,2005,2005,"Apr., 2005",2005/04,26
Idaho,16,2005,2005,"May, 2005",2005/05,20
Idaho,16,2005,2005,"Jun., 2005",2005/06,17
Idaho,16,2005,2005,"Jul., 2005",2005/07,24
Idaho,16,2005,2005,"Aug., 2005",2005/08,22
Idaho,16,2005,2005,"Sep., 2005",2005/09,17
Idaho,16,2005,2005,"Oct., 2005",2005/10,24
Idaho,16,2005,2005,"Nov., 2005",2005/11,19
Idaho,16,2005,2005,"Dec., 2005",2005/12,17
Idaho,16,2006,2006,"Jan., 2006",2006/01,14
Idaho,16,2006,2006,"Feb., 2006",2006/02,22
Idaho,16,2006,2006,"Mar., 2006",2006/03,14
Idaho,16,2006,2006,"Apr., 2006",2006/04,17
Idaho,16,2006,2006,"May, 2006",2006/05,20
Idaho,16,2006,2006,"Jun., 2006",2006/06,16
Idaho,16,2006,2006,"Jul., 2006",2006/07,24
Idaho,16,2006,2006,"Aug., 2006",2006/08,20
Idaho,16,2006,2006,"Sep., 2006",2006/09,20
Idaho,16,2006,2006,"Oct., 2006",2006/10,24
Idaho,16,2006,2006,"Nov., 2006",2006/11,12
Idaho,16,2006,2006,"Dec., 2006",2006/12,19
Idaho,16,2007,2007,"Jan., 2007",2007/01,20
Idaho,16,2007,2007,"Feb., 2007",2007/02,11
Idaho,16,2007,2007,"Mar., 2007",2007/03,19
Idaho,16,2007,2007,"Apr., 2007",2007/04,16
Idaho,16,2007,2007,"May, 2007",2007/05,31
Idaho,16,2007,2007,"Jun., 2007",2007/06,21
Idaho,16,2007,2007,"Jul., 2007",2007/07,25
Idaho,16,2007,2007,"Aug., 2007",2007/08,19
Idaho,16,2007,2007,"Sep., 2007",2007/09,16
Idaho,16,2007,2007,"Oct., 2007",2007/10,19
Idaho,16,2007,2007,"Nov., 2007",2007/11,17
Idaho,16,2007,2007,"Dec., 2007",2007/12,10
Idaho,16,2008,2008,"Jan., 2008",2008/01,24
Idaho,16,2008,2008,"Feb., 2008",2008/02,16
Idaho,16,2008,2008,"Mar., 2008",2008/03,26
Idaho,16,2008,2008,"Apr., 2008",2008/04,20
Idaho,16,2008,2008,"May, 2008",2008/05,14
Idaho,16,2008,2008,"Jun., 2008",2008/06,25
Idaho,16,2008,2008,"Jul., 2008",2008/07,18
Idaho,16,2008,2008,"Aug., 2008",2008/08,24
Idaho,16,2008,2008,"Sep., 2008",2008/09,25
Idaho,16,2008,2008,"Oct., 2008",2008/10,25
Idaho,16,2008,2008,"Nov., 2008",2008/11,22
Idaho,16,2008,2008,"Dec., 2008",2008/12,13
Idaho,16,2009,2009,"Jan., 2009",2009/01,27
Idaho,16,2009,2009,"Feb., 2009",2009/02,26
Idaho,16,2009,2009,"Mar., 2009",2009/03,16
Idaho,16,2009,2009,"Apr., 2009",2009/04,30
Idaho,16,2009,2009,"May, 2009",2009/05,26
Idaho,16,2009,2009,"Jun., 2009",2009/06,35
Idaho,16,2009,2009,"Jul., 2009",2009/07,22
Idaho,16,2009,2009,"Aug., 2009",2009/08,20
Idaho,16,2009,2009,"Sep., 2009",2009/09,34
Idaho,16,2009,2009,"Oct., 2009",2009/10,23
Idaho,16,2009,2009,"Nov., 2009",2009/11,17
Idaho,16,2009,2009,"Dec., 2009",2009/12,28
Idaho,16,2010,2010,"Jan., 2010",2010/01,35
Idaho,16,2010,2010,"Feb., 2010",2010/02,20
Idaho,16,2010,2010,"Mar., 2010",2010/03,26
Idaho,16,2010,2010,"Apr., 2010",2010/04,23
Idaho,16,2010,2010,"May, 2010",2010/05,23
Idaho,16,2010,2010,"Jun., 2010",2010/06,26
Idaho,16,2010,2010,"Jul., 2010",2010/07,19
Idaho,16,2010,2010,"Aug., 2010",2010/08,30
Idaho,16,2010,2010,"Sep., 2010",2010/09,20
Idaho,16,2010,2010,"Oct., 2010",2010/10,28
Idaho,16,2010,2010,"Nov., 2010",2010/11,21
Idaho,16,2010,2010,"Dec., 2010",2010/12,19
Idaho,16,2011,2011,"Jan., 2011",2011/01,17
Idaho,16,2011,2011,"Feb., 2011",2011/02,30
Idaho,16,2011,2011,"Mar., 2011",2011/03,22
Idaho,16,2011,2011,"Apr., 2011",2011/04,22
Idaho,16,2011,2011,"May, 2011",2011/05,27
Idaho,16,2011,2011,"Jun., 2011",2011/06,23
Idaho,16,2011,2011,"Jul., 2011",2011/07,26
Idaho,16,2011,2011,"Aug., 2011",2011/08,21
Idaho,16,2011,2011,"Sep., 2011",2011/09,22
Idaho,16,2011,2011,"Oct., 2011",2011/10,19
Idaho,16,2011,2011,"Nov., 2011",2011/11,23
Idaho,16,2011,2011,"Dec., 2011",2011/12,29
Idaho,16,2012,2012,"Jan., 2012",2012/01,21
Idaho,16,2012,2012,"Feb., 2012",2012/02,21
Idaho,16,2012,2012,"Mar., 2012",2012/03,20
Idaho,16,2012,2012,"Apr., 2012",2012/04,30
Idaho,16,2012,2012,"May, 2012",2012/05,35
Idaho,16,2012,2012,"Jun., 2012",2012/06,25
Idaho,16,2012,2012,"Jul., 2012",2012/07,26
Idaho,16,2012,2012,"Aug., 2012",2012/08,26
Idaho,16,2012,2012,"Sep., 2012",2012/09,22
Idaho,16,2012,2012,"Oct., 2012",2012/10,23
Idaho,16,2012,2012,"Nov., 2012",2012/11,27
Idaho,16,2012,2012,"Dec., 2012",2012/12,21
Idaho,16,2013,2013,"Jan., 2013",2013/01,31
Idaho,16,2013,2013,"Feb., 2013",2013/02,21
Idaho,16,2013,2013,"Mar., 2013",2013/03,31
Idaho,16,2013,2013,"Apr., 2013",2013/04,29
Idaho,16,2013,2013,"May, 2013",2013/05,33
Idaho,16,2013,2013,"Jun., 2013",2013/06,20
Idaho,16,2013,2013,"Jul., 2013",2013/07,31
Idaho,16,2013,2013,"Aug., 2013",2013/08,27
Idaho,16,2013,2013,"Sep., 2013",2013/09,20
Idaho,16,2013,2013,"Oct., 2013",2013/10,29
Idaho,16,2013,2013,"Nov., 2013",2013/11,20
Idaho,16,2013,2013,"Dec., 2013",2013/12,17
Idaho,16,2014,2014,"Jan., 2014",2014/01,26
Idaho,16,2014,2014,"Feb., 2014",2014/02,19
Idaho,16,2014,2014,"Mar., 2014",2014/03,30
Idaho,16,2014,2014,"Apr., 2014",2014/04,25
Idaho,16,2014,2014,"May, 2014",2014/05,27
Idaho,16,2014,2014,"Jun., 2014",2014/06,24
Idaho,16,2014,2014,"Jul., 2014",2014/07,23
Idaho,16,2014,2014,"Aug., 2014",2014/08,30
Idaho,16,2014,2014,"Sep., 2014",2014/09,33
Idaho,16,2014,2014,"Oct., 2014",2014/10,31
Idaho,16,2014,2014,"Nov., 2014",2014/11,29
Idaho,16,2014,2014,"Dec., 2014",2014/12,23
Idaho,16,2015,2015,"Jan., 2015",2015/01,30
Idaho,16,2015,2015,"Feb., 2015",2015/02,23
Idaho,16,2015,2015,"Mar., 2015",2015/03,24
Idaho,16,2015,2015,"Apr., 2015",2015/04,44
Idaho,16,2015,2015,"May, 2015",2015/05,32
Idaho,16,2015,2015,"Jun., 2015",2015/06,33
Idaho,16,2015,2015,"Jul., 2015",2015/07,31
Idaho,16,2015,2015,"Aug., 2015",2015/08,28
Idaho,16,2015,2015,"Sep., 2015",2015/09,31
Idaho,16,2015,2015,"Oct., 2015",2015/10,30
Idaho,16,2015,2015,"Nov., 2015",2015/11,26
Idaho,16,2015,2015,"Dec., 2015",2015/12,27
Idaho,16,2016,2016,"Jan., 2016",2016/01,27
Idaho,16,2016,2016,"Feb., 2016",2016/02,32
Idaho,16,2016,2016,"Mar., 2016",2016/03,29
Idaho,16,2016,2016,"Apr., 2016",2016/04,28
Idaho,16,2016,2016,"May, 2016",2016/05,25
Idaho,16,2016,2016,"Jun., 2016",2016/06,27
Idaho,16,2016,2016,"Jul., 2016",2016/07,30
Idaho,16,2016,2016,"Aug., 2016",2016/08,41
Idaho,16,2016,2016,"Sep., 2016",2016/09,23
